Name,Durability,Mining_Speed,Damage,Traits
Electrical,306.0,6.5,2.25,Shocking
Energetic,690.0,2.5,5.6,Unnatural
Vibrant,220.0,3.5,9.0,Vanishing_II
Red,120.0,2.5,1.5,Shocking
Conductive,106.0,6.75,1.25,Crude_II
Pulsating,920.0,6.0,2.0,Vanishing_III
Dark,550.0,7.0,6.0,Enderference
Souled,1555.0,1.0,1.0,Hellish
End_Steel,400.0,8.25,5.0,"Enderference,Alien"
Fake-Iron,50.0,1.25,1.0,Cheapskate
Naga,460.0,8.9,4.3,"Twilit,Precipitate"
Steeleaf,180.0,7.0,6.0,"Twilit,Synergy"
Fiery,720.0,7.2,6.6,"Twilit,Autosmelt,Superheat,Flammable"
Knightly,900.0,7.0,6.0,"Twilit,Stalwart"
Stone,120.0,4.0,3.0,Cheapskate
Flint,150.0,5.0,2.9,Crude_II
Cactus,210.0,4.0,3.4,Prickly
Bone,200.0,5.09,2.5,Splintering
Obsidian,139.0,7.07,4.2,Duritae
Prismarine,430.0,5.5,6.2,"Jagged,Aquadynamic"
End_Stone,420.0,3.23,3.23,Alien
Paper,12.0,0.51,0.05,Writeable
Sponge,1050.0,3.02,0.0,Squeaky
Firewood,550.0,6.0,5.5,Autosmelt
Iron,204.0,6.0,4.0,Magnetic_II
Pig_Iron,380.0,6.2,4.5,"Baconlicious,Tasty"
Knightslime,850.0,5.8,5.1,Crumbling
Green_Slime,1000.0,4.24,1.8,Slimey
Blue_Slime,780.0,4.03,1.8,Slimey
Magma_Slime,600.0,2.1,7.0,Superheat
Netherrack,270.0,4.5,3.0,"Aridiculous,Hellish"
Cobalt,780.0,12.0,4.1,Momentum
Ardite,990.0,3.5,3.6,Stonebound
Manyullyn,820.0,7.02,8.72,Insatiable
Copper,210.0,5.3,3.0,Well_Established
Bronze,430.0,6.8,3.5,Dense
Lead,434.0,5.25,3.5,"Poisonous,Heavy"
Silver,250.0,5.0,5.0,Holy
Electrum,50.0,12.0,3.0,Shocking
Steel,540.0,7.0,6.0,Sharp
Magic_Wood,35.0,2.0,2.0,"Magically_Brittle,Magically_Modifiable"
Evil,666.0,13.0,13.0,Evil_Aura
Enchanted,350.0,7.0,3.5,Experience_Boost
Demonic,80.0,0.5,11.1,Whispering
Plastic,1500.0,6.0,-1.0,Stonebound
Pink_Slime,2000.0,3.0,1.0,Slimey
Reinforced_Pin_Slime,2800.0,7.5,5.5,"Slimey,Dense"
Alumite,700.0,6.8,5.5,Global_Traveler
Nickel,460.0,6.0,4.5,Nick_of_Time
Invar,600.0,6.0,5.0,"Devils_Strength,Magnetic"
Iridium,520.0,6.0,5.8,Alien
Osmium,500.0,6.0,5.8,"Dense,Well_Established"
Refined_Obsidian,2500.0,7.0,11.0,"Dense,Duritae"
Refined_Glowstone,450.0,9.0,10.0,"Sassy,Illuminati"
Osgoglas,2800.0,7.5,11.0,"Brown_Magic,Sassy,Global_Traveler"
Lumium,830.0,7.0,6.5,"Illuminati,Glowing"
Signalum,960.0,7.5,5.2,Bloody_Mary
Platinum,720.0,8.0,6.0,Global_Traveler
Enderium,800.0,7.5,7.0,Portly_Gentleman
Desh,1729.0,8.54,8.0,"Alien,Enderference,Brown_Magic"
Certus,250.0,6.4,4.5,Elemental
Fluix,700.0,7.0,6.2,Portly_Gentleman
Thaumium,400.0,7.0,4.25,Thaumic
Livingwood,50.0,5.1,2.8,"Elemental,Botanical_II"
Manasteel,540.0,7.0,6.0,Mana
Elementium,540.0,7.0,6.0,"Mana,Elemental"
Terrasteel,1562.0,9.0,6.5,"Mana,Terrafirma_II"
Emerald,1222.0,7.0,7.0,Elemental
Bloodwood,550.0,7.0,5.0,"Bloody_Mary,Ecological"
Fusewood,430.0,6.0,4.0,"Democratic_Korea,Ecological"
Ghostwood,300.0,4.9,2.5,"Ghastly,Ecological"
Darkwood,350.0,5.0,3.0,"Dark_Traveler,Ecological"
Wooden,35.0,2.0,2.0,Ecological
