Name,Modifier,Durability,Extra,Traits
Electrical,0.75,80.0,75.0,Lightweight
Energetic,2.0,-800.0,400.0,Holy
Vibrant,0.5,-50.0,60.0,Direct
Red,1.0,-5.0,150.0,Writeable
Conductive,1.25,100.0,250.0,Lightweight
Pulsating,1.05,250.0,250.0,Vanishing
Dark,0.9,150.0,250.0,Unnatural
Souled,0.5,1500.0,1250.0,Flammable
End_Steel,0.9,50.0,150.0,Unnatural
Fake_Iron,0.5,10.0,10.0,Cheapskate
Steeleaf,0.8,100.0,90.0,"Twilit,Synergy"
Fiery,0.7,400.0,200.0,"Twilit,Flammable"
Knightly,1.25,100.0,400.0,"Twilit,Stalwart"
Stone,0.5,-50.0,20.0,Cheap
Flint,0.6,-60.0,40.0,Crude
Cactus,0.85,20.0,50.0,Spiky
Bone,1.1,50.0,65.0,Fractured
Obsidian,0.9,-100.0,90.0,Duritae
Prismarine,0.6,-150.0,100.0,Aquadynamic
End_Stone,0.85,0.0,42.0,Enderference
Paper,0.1,5.0,15.0,Writeable
Sponge,1.2,250.0,250.0,Squeaky
Firewood,1.0,-200.0,150.0,Autosmelt
Iron,0.85,60.0,50.0,Magnetic
Pig_Iron,1.2,0.0,170.0,Tasty
Knightslime,0.5,500.0,125.0,Unnatural
Green_Slime,0.7,0.0,350.0,Slimey
Blue_Slime,1.3,-50.0,200.0,Slimey
Magma_Slime,0.85,-200.0,150.0,Flammable
Netherrack,0.85,-150.0,75.0,Hellish
Cobalt,0.9,100.0,300.0,Lightweight
Ardite,1.4,-200.0,450.0,Petramor
Manyullyn,0.5,250.0,50.0,Cold_Blooded
Copper,1.05,30.0,100.0,Well_Established
Bronze,1.1,70.0,80.0,Dense
Lead,0.7,-50.0,100.0,"Poisonous,Heavy"
Silver,0.95,50.0,150.0,Holy
Electrum,1.1,-25.0,250.0,Shocking
Steel,0.9,150.0,25.0,Stiff
Magical_Wood,1.0,25.0,15.0,"Magically_Modifiable,Magically_Brittle"
Evil,1.0,0.0,66.0,None
Enchanted,1.1,20.0,80.0,Experience_Boost
Demonic,0.25,100.0,20.0,None
Plastic,0.1,1500.0,150.0,Stonebound
Pink_Slime,2.5,2000.0,200.0,Slimey
Reinforced_Pink_Slime,3.2,2350.0,270.0,"Slimey,Unnatural"
Alumite,1.1,70.0,80.0,Global_Traveler
Nickel,1.0,-5.0,70.0,Magnetic
Invar,1.3,0.0,100.0,"Devils_Strength,Magnetic"
Iridium,1.15,-20.0,60.0,Dense
Osmium,1.2,45.0,40.0,"Dense,Well_Established"
Refined_Obsidian,1.5,-100.0,160.0,"Dense,Duritae"
Refined_Glowstone,0.9,0.0,100.0,"Sassy,Illuminati"
Osgoglas,1.5,-50.0,100.0,"Brown_Magic,Sassy,Global_Traveler"
Lumium,1.1,40.0,60.0,"Illuminati,Glowing"
Signalum,1.2,0.0,55.0,Bloody_Mary
Platinum,1.05,-5.0,60.0,"Heavy_Metal,Anti_Corrosion"
Enderium,1.05,-5.0,65.0,"Global_Traveler,Enderference"
Desh,1.62,0.0,257.0,"Alien,Enderference,Brown_Magic"
Certus,0.8,80.0,70.0,Elemental
Fluix,1.0,0.0,75.0,Portly_Gentleman
Thaumium,1.0,30.0,111.0,Thaumic
Livingwood,1.15,20.0,20.0,"Botanical,Ecological"
Manasteel,1.25,150.0,60.0,Mana
Elementium,1.25,150.0,60.0,Mana
Terrasteel,1.4,10.0,10.0,"Mana,Terrafirma"
Emerald,1.1,0.0,70.0,Terrafirma
Bloodwood,1.4,-60.0,170.0,"Bloody_Mary,Ecological"
Fusewood,1.0,-20.0,50.0,"Democratic_Korea,Ecological"
Ghostwood,1.1,0.0,100.0,"Ghastly,Ecological"
Darkwood,13.0,-5.0,90.0,"Dark_Traveler,Ecological"
Wooden,1.0,25.0,15.0,Ecological
