Name,Durability,Traits
Electrical,75.0,Lightweight
Energetic,400.0,Petramor
Vibrant,60.0,Direct
Red,150.0,Crude
Conductive,250.0,Lightweight
Pulsating,250.0,Vanishing
Dark,250.0,Dense
Souled,1250.0,Splinters
End_Steel,150.0,Unnatural
Fake_Iron,10.0,Cheapskate
Steeleaf,90.0,"Twilit,Synergy"
Fiery,200.0,"Twilit,Flammable"
Knightly,400.0,"Twilit,Stalwart"
Stone,20.0,Cheap
Flint,40.0,Crude
Cactus,50.0,Spiky
Bone,65.0,Fractured
Obsidian,90.0,Duritae
Prismarine,100.0,Aquadynamic
End_Stone,42.0,Enderference
Paper,15.0,Writeable
Sponge,250.0,Squeaky
Firewood,150.0,Autosmelt
Iron,50.0,Magnetic
Pig_Iron,170.0,Tasty
Knightslime,125.0,Unnatural
Green_Slime,350.0,Slimey
Blue_Slime,200.0,Slimey
Magma_Slime,150.0,Flammable
Netherrack,75.0,Hellish
Cobalt,300.0,Lightweight
Ardite,450.0,Petramor
Manyullyn,50.0,Cold_Blooded
Copper,100.0,Well_Established
Bronze,80.0,Dense
Lead,100.0,"Poisonous,Heavy"
Silver,150.0,Holy
Electrum,250.0,Shocking
Steel,25.0,Stiff
Magical_Wood,15.0,"Magically_Modifiable,Magically_Brittle"
Evil,66.0,None
Enchanted,80.0,Experience_Boost
Demonic,20.0,None
Plastic,150.0,Stonebound
Pink_Slime,200.0,Slimey
Reinforced_Pink_Slime,270.0,"Slimey,Unnatural"
Alumite,80.0,Global_Traveler
Nickel,70.0,Magnetic
Invar,100.0,"Devils_Strength,Magnetic"
Iridium,60.0,Dense
Osmium,40.0,"Dense,Well_Established"
Refined_Obsidian,160.0,"Dense,Duritae"
Refined_Glowstone,100.0,"Sassy,Illuminati"
Osgoglas,100.0,"Brown_Magic,Sassy,Global_Traveler"
Lumium,60.0,"Illuminati,Glowing"
Signalum,55.0,Bloody_Mary
Platinum,60.0,"Heavy_Metal,Anti_Corrosion"
Enderium,65.0,"Global_Traveler,Enderference"
Desh,257.0,"Alien,Enderference,Brown_Magic"
Certus,70.0,Elemental
Fluix,75.0,Portly_Gentleman
Thaumium,111.0,Thaumic
Livingwood,20.0,"Botanical,Ecological"
Manasteel,60.0,Mana
Elementium,60.0,Mana
Terrasteel,10.0,"Mana,Terrafirma"
Emerald,70.0,Terrafirma
Bloodwood,170.0,"Bloody_Mary,Ecological"
Fusewood,50.0,"Democratic_Korea,Ecological"
Ghostwood,100.0,"Ghastly,Ecological"
Darkwood,90.0,"Dark_Traveler,Ecological"
Wooden,15.0,Ecological
